,model,generation,cox,rv_cox,nijsse,rv_nijsse,ecs
0,bcc-csm1-1,CMIP5,0.10807931749109916,0.1038152411799605,0.14372641837582456,0.14133491196847267,2.82
1,CCSM4,CMIP5,0.22965009831025152,0.20551160311163819,0.30048532251799065,0.2736026999281977,2.94
2,CSIRO-Mk3L,CMIP5,0.21507725597349214,0.11883344973405889,0.25733238597704633,0.1578319045970573,3.85
3,FGOALS-gl,CMIP5,0.08542961087660178,0.08577730456013695,0.11846661296197042,0.12467787322077169,1.2
4,GISS-E2-R,CMIP5,0.20164690555820258,0.15862017713932636,0.24773404065590082,0.19284531811628786,2.12
5,HadCM3,CMIP5,0.21045464179631976,0.15868803622004707,0.28496565612571756,0.2316845454018028,3.3
6,IPSL-CM5A-LR,CMIP5,0.1964297389881427,0.18375083089902652,0.2650139671990795,0.2498532627414792,4.13
7,MIROC-ES2L,CMIP6,0.21086389691029064,0.1624089147886476,0.2711561924977103,0.18596289342374572,2.66
8,MPI-ESM-P,CMIP5,0.2299828071634484,0.15762337389573144,0.3267842814197723,0.23988458691149592,3.46
9,MRI-CGCM3,CMIP5,0.11385625067692093,0.10459676455311318,0.16669655951152573,0.15158862935977505,2.61
10,MRI-ESM2-0,CMIP6,0.20183542113300038,0.14498186772089777,0.28511865455408436,0.19626024979171505,3.13
11,CESM1-LME,na,0.19070568184688205,0.17839917107770525,0.22487927765640692,0.21349701467276277,4.0
12,CESM2,CMIP6,0.295252005505381,0.20849334754780577,0.39595498157860576,0.273811722656639,5.15
13,MPI-ESM1-2-LR,CMIP6,0.21758688875202445,0.21525102315482778,0.2699079568027511,0.26806152737971883,3.03
14,EC-Earth3-Veg-LR,CMIP6,0.23208564777377558,0.17790754842193307,0.2863267700862567,0.21604804804002817,4.23
15,MIROC-ESM,CMIP5,0.2868143905271912,0.24059030734797493,0.4000947446199781,0.31910040768845865,4.65
16,INM-CM4-8,CMIP6,0.2571047931661103,0.10738297680418192,0.3979618945751878,0.1886006908463093,1.83
